Start node,End node,Text topic 1,Text topic 2,Text topic 3
0,2,15,,
0,32,3,6,9
0,2,2,,
0,21,1,,
0,21,1,,
0,2,9,,
0,40,6,,
0,2,14,,
1,21,6,,
1,34,9,10,
1,31,4,,
1,44,9,,
1,18,9,,
1,6,5,,
2,24,10,,
2,5,9,,
2,0,15,,
2,40,14,,
2,0,2,,
2,9,12,,
2,38,10,,
2,37,2,,
2,30,2,,
2,48,14,,
3,8,4,,
3,32,1,,
3,4,11,6,7
3,12,9,,
3,10,7,,
3,17,4,,
3,6,8,,
3,3,11,,
3,34,1,,
3,7,2,6,14
4,15,6,,
4,24,14,,
4,38,14,,
5,41,8,,
5,24,14,,
6,17,3,7,
6,31,6,,
6,15,6,,
6,48,8,,
6,15,6,,
7,54,13,,
7,48,9,,
7,3,5,6,
7,21,13,,
7,21,11,,
7,30,11,,
7,36,13,,
7,47,3,,
7,50,7,,
8,27,9,,
8,48,2,,
8,4,13,,
8,16,1,6,7
8,5,9,8,
8,44,3,,
8,10,6,,
9,41,7,,
9,50,12,,
9,33,13,,
9,14,2,,
10,27,1,,
10,17,12,,
10,11,11,,
10,69,4,6,
10,45,4,6,
10,6,7,,
10,41,4,,
11,9,5,,
11,44,3,,
11,45,6,12,
11,47,9,,
11,42,11,,
11,36,9,,
11,22,5,,
11,53,14,,
12,34,15,,
12,45,14,,
12,8,15,,
12,41,9,,
12,48,2,,
12,62,2,,
12,17,9,10,
12,26,15,,
13,3,15,,
13,48,1,,
13,9,9,,
13,32,11,,
13,44,13,,
13,35,2,,
14,43,4,,
14,34,10,,
14,25,1,6,18
14,41,6,,
14,44,1,,
14,4,14,,
15,46,11,,
15,82,4,,
15,34,15,,
15,30,10,,
15,37,10,,
15,5,5,,
15,1,4,,
15,14,4,,
15,35,2,,
15,12,7,,
16,23,8,,
16,44,14,,
16,17,11,,
16,30,13,,
16,18,14,,
16,6,11,,
16,35,11,,
17,39,6,,
17,1,12,,
17,9,1,,
17,12,15,,
17,14,5,,
17,15,1,,
18,48,8,,
18,48,9,,
18,66,2,,
18,17,13,,
18,21,11,,
18,54,8,,
18,21,11,,
18,20,9,,
18,49,14,,
18,10,4,,
19,24,4,,
19,48,11,,
19,18,15,,
19,4,5,,
19,29,13,,
20,1,9,,
20,29,5,,
20,7,15,,
20,2,13,,
20,15,15,,
20,17,10,,
20,28,11,,
20,35,8,,
21,54,7,,
21,20,1,,
21,43,13,,
21,54,11,,
21,0,1,,
21,7,1,,
21,67,3,7,
21,2,13,,
22,15,11,,
22,36,15,,
22,28,6,7,14
22,19,7,,
22,32,3,,
22,41,7,,
23,47,5,,
23,48,13,,
23,28,6,,
24,31,4,,
24,11,9,10,
24,48,1,,
24,37,12,,
24,42,9,,
24,42,9,,
24,4,4,,
24,62,2,,
24,46,8,,
24,13,6,,
24,25,12,,
25,32,12,,
25,35,8,,
25,24,5,,
25,1,1,,
25,43,9,,
26,8,6,,
26,32,5,,
26,39,4,,
26,3,12,8,
26,20,10,,
26,22,1,15,
26,9,8,,
26,2,9,,
26,34,9,,
27,36,14,,
27,43,9,,
27,14,11,,
27,20,7,,
27,8,6,,
27,47,14,,
28,19,4,,
28,22,12,,
28,34,5,,
28,21,7,,
29,6,15,,
29,44,14,,
29,1,8,,
29,24,2,,
29,28,13,,
29,2,13,,
29,27,6,,
29,42,12,,
30,31,5,,
30,30,8,,
30,10,4,,
30,15,8,10,
30,43,14,14,
30,27,12,,
31,29,2,,
31,17,9,,
31,30,6,,
31,38,11,14,
31,18,2,,
31,47,1,,
32,19,6,14,
32,12,1,3,
32,15,1,4,
32,2,13,,
32,3,3,15,
32,4,14,,
32,5,10,,
32,6,9,,
32,17,7,14,
32,39,15,,
32,40,4,,
32,20,6,,
33,7,11,,
33,43,8,,
33,5,2,,
34,17,15,,
34,26,10,,
34,15,10,,
34,49,9,,
34,3,10,,
34,5,7,,
34,46,14,,
35,21,15,,
35,47,5,,
35,4,4,,
35,19,2,,
35,48,5,6,7
36,26,8,,
36,12,10,,
36,1,5,14,
36,20,15,,
37,13,7,,
37,24,3,6,8
37,36,13,,
38,31,12,,
38,22,4,8,
38,19,8,,
38,2,2,,
38,17,7,,
38,40,4,,
39,13,9,,
39,42,15,,
39,34,11,,
39,14,5,,
40,31,1,,
40,4,11,,
40,8,4,,
40,37,2,4,
40,37,2,,
40,37,2,,
40,37,2,,
40,32,6,,
40,3,13,,
41,7,15,,
41,3,4,,
41,8,4,,
41,22,1,,
41,30,5,,
41,32,3,,
42,50,11,,
42,1,12,,
42,31,3,,
42,23,15,,
43,6,10,,
43,49,7,,
43,18,11,,
43,38,11,,
43,7,7,,
43,27,6,,
43,44,8,,
43,54,7,,
43,49,4,,
43,45,1,,
43,37,11,,
43,35,3,,
44,24,13,,
44,4,3,,
44,19,2,,
44,39,14,,
44,5,9,,
44,11,10,,
45,29,15,,
45,27,10,,
45,21,3,,
45,31,13,,
45,32,5,,
46,25,5,,
46,42,10,,
46,49,14,,
46,34,7,,
46,7,9,,
46,14,5,,
47,9,2,,
47,13,11,,
47,41,7,,
47,38,9,,
47,15,7,,
47,4,11,,
47,50,5,,
48,22,2,,
48,19,12,,
48,45,9,,
48,34,8,,
48,18,9,,
48,18,9,,
48,68,10,,
48,29,4,,
49,44,3,,
49,10,13,7,
49,67,13,,
49,14,10,,
49,20,10,,
50,24,6,,
50,22,5,,
50,10,8,,
50,13,7,,
50,44,6,,
50,37,9,,
51,10,7,,
52,78,3,,
52,55,9,,
52,53,15,,
54,67,13,,
54,69,1,,
54,21,7,11,13
55,78,5,,
55,11,1,,
56,57,13,,
58,32,10,,
60,59,10,,
60,54,7,,
60,3,6,,
61,62,12,,
62,63,1,,
63,64,10,,
64,66,1,,
65,82,7,,
65,75,11,,
65,77,2,6,
65,43,8,,
65,3,8,,
66,23,15,,
67,7,7,14,
67,34,2,9,
67,54,13,,
67,2,2,9,
67,7,7,9,
67,81,11,,
67,21,7,11,13
67,18,13,,
67,49,2,7,
68,2,12,,
68,34,3,12,
68,0,1,,
69,34,11,12,
69,32,6,,
70,13,9,,
70,71,10,12,
71,24,3,,
71,56,1,,
71,72,14,,
72,5,11,12,
73,7,15,,
74,70,10,,
74,71,8,,
75,76,3,14,
76,77,8,,
77,19,4,,
77,19,4,,
78,3,12,,
78,80,7,,
79,25,10,,
79,80,11,,
80,4,4,,
81,80,5,,
81,67,7,13,
81,67,7,,
81,67,7,,
82,8,4,,
82,44,12,14,15
82,45,4,,
82,7,3,,
82,50,1,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
